2018/12/03 14:55:19;26.50
2018/12/03 14:55:59;27.91
2018/12/03 14:56:39;27.91
2018/12/03 15:20:14;-273.15
2018/12/03 15:22:59;-273.15
2018/12/03 15:23:39;-30.77
2018/12/03 15:24:19;-273.15
2018/12/03 15:24:59;-30.77
2018/12/03 15:25:40;-30.77
2018/12/03 15:26:19;-33.67
2018/12/03 15:30:59;-273.15
2018/12/03 15:34:19;-273.15
2018/12/03 15:34:59;-273.15
2018/12/03 15:36:19;-273.15
2018/12/03 15:36:59;-37.14
2018/12/03 15:37:39;-273.15
2018/12/03 15:38:59;-30.77
2018/12/03 15:39:39;-33.67
2018/12/03 15:40:19;-273.15
2018/12/03 15:40:59;-273.15
2018/12/03 15:41:39;-30.77
2018/12/03 15:43:39;-273.15
2018/12/03 15:44:19;-30.77
2018/12/03 15:44:59;-30.77
2018/12/03 15:47:39;-273.15
2018/12/03 15:48:19;-30.77
2018/12/03 15:49:39;-30.77
2018/12/03 16:31:49;25.01
2018/12/03 16:32:28;26.29
2018/12/03 16:33:08;26.29
2018/12/03 16:33:48;25.01
2018/12/03 16:34:28;26.29
2018/12/03 16:35:08;25.01
2018/12/03 16:35:48;25.01
2018/12/03 16:36:28;26.29
2018/12/03 16:37:08;25.01
2018/12/03 16:37:48;25.01
2018/12/03 16:38:28;25.87
2018/12/03 16:39:09;25.01
2018/12/03 16:39:48;26.29
2018/12/03 16:40:28;25.01
2018/12/03 16:41:08;25.01
2018/12/03 16:41:48;25.01
2018/12/03 16:42:28;26.29
2018/12/03 16:43:08;25.01
2018/12/03 16:43:48;26.29
2018/12/03 16:44:28;25.01
2018/12/03 16:45:08;25.01
2018/12/03 16:45:48;26.29
2018/12/03 16:47:08;25.01
2018/12/03 16:47:48;26.29
2018/12/03 16:48:28;26.29
2018/12/03 16:49:08;26.29
2018/12/03 16:49:48;25.01
2018/12/03 16:50:28;25.01
2018/12/03 16:51:08;26.29
2018/12/03 16:51:48;25.01
2018/12/03 16:52:28;26.29
2018/12/03 16:53:08;25.01
2018/12/03 16:53:51;25.01
2018/12/03 16:54:28;26.29
2018/12/03 16:55:08;25.01
2018/12/03 16:55:48;26.29
2018/12/03 16:56:28;26.50
2018/12/03 16:57:08;25.44
2018/12/03 16:57:48;25.01
2018/12/03 16:58:28;26.29
2018/12/03 16:59:08;26.29
2018/12/03 16:59:48;26.29
2018/12/03 17:00:28;25.01
2018/12/03 17:01:08;26.50
2018/12/03 17:01:48;26.29
2018/12/03 17:02:29;25.01
2018/12/03 17:03:08;25.01
2018/12/03 17:03:48;26.29
2018/12/03 17:04:28;26.29
2018/12/03 17:05:08;25.01
2018/12/03 17:05:48;25.01
2018/12/03 17:06:28;25.01
2018/12/03 17:07:08;26.29
2018/12/03 17:07:48;25.44
2018/12/03 17:08:28;25.01
2018/12/03 17:09:08;25.01
2018/12/03 17:09:48;26.29
2018/12/03 17:10:28;25.01
2018/12/03 17:11:08;25.01
2018/12/03 17:11:48;26.29
2018/12/03 17:12:28;26.29
2018/12/03 17:13:08;25.44
2018/12/03 17:13:48;26.29
2018/12/03 17:14:28;26.29
2018/12/03 17:15:08;26.29
2018/12/03 17:15:48;26.29
2018/12/03 17:16:28;26.29
2018/12/03 17:17:08;26.29
2018/12/03 17:17:48;26.29
2018/12/03 17:18:28;25.01
2018/12/03 17:19:08;26.29
2018/12/03 17:19:48;25.01
2018/12/03 17:20:28;25.01
2018/12/03 17:21:08;25.01
2018/12/03 17:21:48;25.01
2018/12/03 17:22:28;26.29
2018/12/03 17:23:48;25.01
2018/12/03 17:24:28;25.01
2018/12/03 17:25:08;25.01
2018/12/03 17:25:48;25.01
2018/12/03 17:26:28;26.29
2018/12/03 17:27:08;25.01
2018/12/03 17:27:48;25.01
2018/12/03 17:28:28;26.29
2018/12/03 17:29:08;25.01
2018/12/03 17:29:48;26.29
2018/12/03 17:30:28;25.01
2018/12/03 17:31:08;25.01
2018/12/03 17:31:48;26.29
2018/12/03 17:32:28;26.29
2018/12/03 17:33:08;26.29
2018/12/03 17:33:48;25.01
2018/12/03 17:34:28;25.01
2018/12/03 17:35:08;26.50
2018/12/03 17:35:48;25.01
2018/12/03 17:36:28;26.08
2018/12/03 17:37:08;26.50
2018/12/03 17:37:48;26.50
2018/12/03 17:38:28;26.29
2018/12/03 17:39:08;26.29
2018/12/03 17:39:48;25.01
2018/12/03 17:40:28;26.29
2018/12/03 17:41:08;26.29
2018/12/03 17:41:48;26.08
2018/12/03 17:42:28;26.29
2018/12/03 17:43:08;25.01
2018/12/03 17:43:48;26.29
2018/12/03 17:44:28;26.29
2018/12/03 17:45:11;25.01
2018/12/03 17:45:48;25.01
2018/12/03 17:46:28;25.01
2018/12/03 17:47:08;26.08
2018/12/03 17:47:48;26.29
2018/12/03 17:48:28;25.01
2018/12/03 17:49:08;26.29
2018/12/03 17:49:48;26.29
2018/12/03 17:50:28;25.01
2018/12/03 17:51:08;25.01
2018/12/03 17:51:48;26.29
2018/12/03 17:52:28;25.87
2018/12/03 17:53:08;26.29
2018/12/03 17:53:48;25.01
2018/12/03 17:54:28;26.29
2018/12/03 17:55:08;26.29
2018/12/03 17:55:48;25.01
2018/12/03 17:56:28;26.29
2018/12/03 17:57:08;26.29
2018/12/03 17:57:48;25.01
2018/12/03 17:58:28;25.01
2018/12/03 17:59:08;26.29
2018/12/03 17:59:48;26.29
2018/12/03 18:00:28;26.29
2018/12/03 18:01:08;25.01
2018/12/03 18:01:48;26.29
2018/12/03 18:02:28;26.29
2018/12/03 18:03:08;25.01
2018/12/03 18:03:48;26.29
2018/12/03 18:04:28;26.29
2018/12/03 18:05:08;26.29
2018/12/03 18:05:48;24.79
2018/12/03 18:06:28;25.01
2018/12/03 18:07:08;25.01
2018/12/03 18:07:48;25.23
2018/12/03 18:08:28;25.66
2018/12/03 18:09:08;26.29
2018/12/03 18:09:48;26.29
2018/12/03 18:10:28;26.29
2018/12/03 18:11:08;26.29
2018/12/03 18:11:48;25.01
2018/12/03 18:12:28;26.29
2018/12/03 18:13:08;26.29
2018/12/03 18:13:48;25.66
2018/12/03 18:14:28;26.29
2018/12/03 18:15:08;26.29
2018/12/03 18:15:48;25.01
2018/12/03 18:16:28;26.29
2018/12/03 18:17:08;25.01
2018/12/03 18:17:48;26.29
2018/12/03 18:18:28;26.29
2018/12/03 18:19:08;25.66
2018/12/03 18:19:48;26.29
2018/12/03 18:20:28;26.29
2018/12/03 18:21:08;26.29
2018/12/03 18:21:48;26.29
2018/12/03 18:22:28;25.01
2018/12/03 18:23:08;26.29
2018/12/03 18:23:48;26.29
2018/12/03 18:24:28;25.66
2018/12/03 18:25:08;26.50
2018/12/03 18:25:48;26.29
2018/12/03 18:26:28;26.50
2018/12/03 18:27:08;26.29
2018/12/03 18:27:48;25.01
2018/12/03 18:28:28;25.01
2018/12/03 18:29:08;26.29
2018/12/03 18:29:48;25.66
2018/12/03 18:30:28;25.01
2018/12/03 18:31:08;26.29
2018/12/03 18:31:48;26.29
2018/12/03 18:32:28;26.29
2018/12/03 18:33:08;25.01
2018/12/03 18:33:48;26.29
2018/12/03 18:34:28;26.50
2018/12/03 18:35:08;25.66
2018/12/03 18:35:48;26.29
2018/12/03 18:36:28;26.29
2018/12/03 18:37:08;26.29
2018/12/03 18:37:48;26.29
2018/12/03 18:38:28;25.01
2018/12/03 18:39:08;26.29
2018/12/03 18:39:48;25.44
2018/12/03 18:40:28;25.44
2018/12/03 18:41:08;26.29
2018/12/03 18:41:48;26.29
2018/12/03 18:42:28;26.29
2018/12/03 18:43:08;26.29
2018/12/03 18:43:48;25.01
2018/12/03 18:44:28;26.29
2018/12/03 18:45:08;26.29
2018/12/03 18:45:48;25.44
2018/12/03 18:46:28;26.29
2018/12/03 18:47:08;26.29
2018/12/03 18:47:48;26.29
2018/12/03 18:48:28;26.29
2018/12/03 18:49:08;25.01
2018/12/03 18:49:48;26.29
2018/12/03 18:50:28;26.29
2018/12/03 18:51:08;25.44
2018/12/03 18:51:49;26.29
2018/12/03 18:52:28;26.29
2018/12/03 18:53:08;26.08
2018/12/03 18:53:48;26.29
2018/12/03 18:54:28;25.01
2018/12/03 18:55:08;26.29
2018/12/03 18:55:48;26.29
2018/12/03 18:56:28;25.01
2018/12/03 18:57:08;26.29
2018/12/03 18:57:48;25.01
2018/12/03 18:58:28;26.08
2018/12/03 18:59:08;26.29
2018/12/03 18:59:48;26.29
2018/12/03 19:00:28;26.29
2018/12/03 19:01:08;25.01
2018/12/03 19:01:48;25.01
2018/12/03 19:02:28;26.29
2018/12/03 19:03:08;25.01
2018/12/03 19:03:48;26.08
2018/12/03 19:04:28;26.29
2018/12/03 19:05:08;25.01
2018/12/03 19:05:48;26.29
2018/12/03 19:06:28;25.01
2018/12/03 19:07:08;25.01
2018/12/03 19:07:48;25.01
2018/12/03 19:08:28;24.79
2018/12/03 19:09:08;26.08
2018/12/03 19:09:48;26.29
2018/12/03 19:10:28;25.01
2018/12/03 19:11:08;26.29
2018/12/03 19:11:48;26.29
2018/12/03 19:12:28;25.01
2018/12/03 19:13:08;26.29
2018/12/03 19:13:48;26.29
2018/12/03 19:14:28;25.87
2018/12/03 19:15:08;26.29
2018/12/03 19:15:48;26.29
2018/12/03 19:16:28;25.01
2018/12/03 19:17:08;26.29
2018/12/03 19:17:48;25.01
2018/12/03 19:18:28;25.01
2018/12/03 19:19:08;26.29
2018/12/03 19:19:48;25.87
2018/12/03 19:20:28;26.29
2018/12/03 19:21:08;26.29
2018/12/03 19:21:48;26.29
2018/12/03 19:22:28;26.29
2018/12/03 19:23:08;25.01
2018/12/03 19:23:48;26.29
2018/12/03 19:24:28;26.29
2018/12/03 19:25:08;26.08
2018/12/03 19:25:48;26.29
2018/12/03 19:26:28;26.29
2018/12/03 19:27:08;26.29
2018/12/03 19:27:48;26.29
2018/12/03 19:28:28;25.01
2018/12/03 19:29:08;26.29
2018/12/03 19:29:48;26.29
2018/12/03 19:30:28;25.87
2018/12/03 19:31:08;25.87
2018/12/03 19:31:48;26.29
2018/12/03 19:32:28;26.29
2018/12/03 19:33:08;26.29
2018/12/03 19:33:48;25.01
2018/12/03 19:34:28;26.29
2018/12/03 19:35:08;26.29
2018/12/03 19:35:48;25.87
2018/12/03 19:36:28;26.29
2018/12/03 19:37:08;26.29
2018/12/03 19:37:48;25.01
2018/12/03 19:38:28;26.29
2018/12/03 19:39:08;25.01
2018/12/03 19:39:49;26.29
2018/12/03 19:40:28;26.29
2018/12/03 19:41:08;25.87
2018/12/03 19:41:48;26.29
2018/12/03 19:42:28;26.29
2018/12/03 19:43:08;26.29
2018/12/03 19:43:48;26.29
2018/12/03 19:44:28;25.01
2018/12/03 19:45:08;26.29
2018/12/03 19:45:48;26.29
2018/12/03 19:46:28;25.66
2018/12/03 19:47:08;26.29
2018/12/03 19:47:48;26.29
2018/12/03 19:48:28;25.01
2018/12/03 19:49:08;26.29
2018/12/03 19:49:48;25.01
2018/12/03 19:50:28;26.29
2018/12/03 19:51:08;26.29
2018/12/03 19:51:48;25.66
2018/12/03 19:52:28;26.29
2018/12/03 19:53:08;26.29
2018/12/03 19:53:48;26.29
2018/12/03 19:54:28;26.29
2018/12/03 19:55:08;25.01
2018/12/03 19:55:48;26.29
2018/12/03 19:56:28;26.29
2018/12/03 19:57:08;25.01
2018/12/03 19:57:48;26.29
2018/12/03 19:58:28;26.29
2018/12/03 19:59:08;26.29
2018/12/03 19:59:48;26.29
2018/12/03 20:00:28;25.01
2018/12/03 20:01:08;26.29
2018/12/03 20:01:48;26.29
2018/12/03 20:02:28;25.44
2018/12/03 20:03:08;26.29
2018/12/03 20:03:48;26.29
2018/12/03 20:04:28;26.29
2018/12/03 20:05:08;26.29
2018/12/03 20:05:48;25.01
2018/12/03 20:06:29;26.29
2018/12/03 20:07:08;26.29
2018/12/03 20:07:48;25.66
2018/12/03 20:08:28;26.29
2018/12/03 20:09:08;26.29
2018/12/03 20:09:48;26.29
2018/12/03 20:10:28;25.87
2018/12/03 20:11:08;25.01
2018/12/03 20:11:48;26.29
2018/12/03 20:12:28;26.29
2018/12/03 20:13:08;25.44
2018/12/03 20:13:48;26.29
2018/12/03 20:14:28;25.23
2018/12/03 20:15:08;26.29
2018/12/03 20:15:48;26.29
2018/12/03 20:16:28;25.01
2018/12/03 20:17:08;26.29
2018/12/03 20:17:48;26.29
2018/12/03 20:18:28;25.44
2018/12/03 20:19:08;26.29
2018/12/03 20:19:48;26.29
2018/12/03 20:20:28;26.29
2018/12/03 20:21:08;26.29
2018/12/03 20:21:48;25.01
2018/12/03 20:22:28;26.29
2018/12/03 20:23:08;25.01
2018/12/03 20:23:48;25.01
2018/12/03 20:24:28;26.29
2018/12/03 20:25:08;26.50
2018/12/03 20:25:48;26.29
2018/12/03 20:26:28;26.29
2018/12/03 20:27:08;26.29
2018/12/03 20:27:48;26.50
2018/12/03 20:28:28;26.29
2018/12/03 20:45:48;25.01
2018/12/03 20:46:28;26.29
2018/12/03 20:47:08;26.29
2018/12/03 20:47:48;25.44
2018/12/03 20:48:28;26.29
2018/12/03 20:49:08;25.01
2018/12/03 20:49:48;26.29
2018/12/03 20:50:28;26.29
2018/12/03 20:51:08;25.01
2018/12/03 20:51:48;26.50
2018/12/03 20:52:28;25.01
2018/12/03 20:53:08;25.01
2018/12/03 20:53:48;26.29
2018/12/03 20:54:28;26.29
2018/12/03 20:55:08;25.01
2018/12/03 20:55:48;26.29
2018/12/03 20:56:28;26.29
2018/12/03 20:57:08;26.29
2018/12/03 20:57:48;26.29
2018/12/03 20:58:28;25.01
2018/12/03 20:59:08;26.29
2018/12/03 20:59:48;26.29
2018/12/03 21:00:28;26.08
2018/12/03 21:01:08;26.29
2018/12/03 21:01:48;26.29
2018/12/03 21:02:28;26.29
2018/12/03 21:03:08;26.29
2018/12/03 21:03:48;25.01
2018/12/03 21:04:28;25.23
2018/12/03 21:05:08;26.29
2018/12/03 21:05:48;25.87
2018/12/03 21:06:28;26.29
2018/12/03 21:07:08;26.29
2018/12/03 21:07:48;26.50
2018/12/03 21:08:28;26.29
2018/12/03 21:09:08;25.01
2018/12/03 21:09:48;26.29
2018/12/03 21:10:28;26.29
2018/12/03 21:11:08;26.08
2018/12/03 21:11:48;26.29
2018/12/03 21:12:28;26.29
2018/12/03 21:13:08;26.29
2018/12/03 21:13:48;26.29
2018/12/03 21:14:28;25.23
2018/12/03 21:15:08;26.29
2018/12/03 21:15:48;26.29
2018/12/03 21:16:28;26.08
2018/12/03 21:17:08;26.29
2018/12/03 21:17:48;26.29
2018/12/03 21:18:28;26.29
2018/12/03 21:19:08;26.29
2018/12/03 21:19:48;25.01
2018/12/03 21:20:28;25.01
2018/12/03 21:21:08;26.29
2018/12/03 21:21:48;25.01
2018/12/03 21:22:28;26.29
2018/12/03 21:23:08;26.29
2018/12/03 21:23:48;26.29
2018/12/03 21:24:28;26.29
2018/12/03 21:25:08;25.01
2018/12/03 21:25:48;26.29
2018/12/03 21:26:28;26.29
2018/12/03 21:27:08;25.87
2018/12/03 21:27:58;26.29
2018/12/03 21:28:28;26.29
2018/12/03 21:29:08;26.29
2018/12/03 21:29:48;26.29
2018/12/03 21:30:28;25.01
2018/12/03 21:31:08;26.29
2018/12/03 21:31:48;26.29
2018/12/03 21:32:28;25.66
2018/12/03 21:33:08;26.29
2018/12/03 21:33:48;26.29
2018/12/03 21:34:28;26.29
2018/12/03 21:35:08;26.29
2018/12/03 21:35:48;25.01
2018/12/03 21:36:28;26.29
2018/12/03 21:37:08;26.29
2018/12/03 21:37:48;25.66
2018/12/03 21:38:28;26.29
2018/12/03 21:39:08;26.29
2018/12/03 21:39:48;26.29
2018/12/03 21:40:28;26.50
2018/12/03 21:41:08;25.01
2018/12/03 21:41:48;26.29
2018/12/03 21:42:28;26.29
2018/12/03 21:43:08;25.87
2018/12/03 21:43:50;26.29
2018/12/03 21:44:28;26.50
2018/12/03 21:45:08;26.29
2018/12/03 21:45:48;26.29
2018/12/03 21:46:28;25.01
2018/12/03 21:47:08;26.29
2018/12/03 21:47:48;25.01
2018/12/03 21:48:28;25.66
2018/12/03 21:49:08;26.29
2018/12/03 21:49:48;26.29
2018/12/03 21:50:28;26.29
2018/12/03 21:51:08;26.29
2018/12/03 21:51:48;25.01
2018/12/03 21:52:28;26.29
2018/12/03 21:53:08;26.29
2018/12/03 21:53:48;25.66
2018/12/03 21:54:28;26.29
2018/12/03 21:55:08;26.29
2018/12/03 21:55:48;26.50
2018/12/03 21:56:28;26.29
2018/12/03 21:57:08;25.01
2018/12/03 21:57:48;26.50
2018/12/03 21:58:28;25.01
2018/12/03 21:59:08;25.66
2018/12/03 21:59:48;26.29
2018/12/03 22:00:28;25.01
2018/12/03 22:01:08;25.01
2018/12/03 22:01:48;26.29
2018/12/03 22:02:28;25.01
2018/12/03 22:03:08;26.29
2018/12/03 22:03:48;26.29
2018/12/03 22:04:28;25.66
2018/12/03 22:05:08;26.29
2018/12/03 22:05:48;26.50
2018/12/03 22:06:28;26.29
2018/12/03 22:07:08;26.08
2018/12/03 22:07:48;25.01
2018/12/03 22:08:28;26.29
2018/12/03 22:09:08;26.29
2018/12/03 22:09:48;25.66
2018/12/03 22:10:28;26.29
2018/12/03 22:11:08;26.29
2018/12/03 22:11:48;26.29
2018/12/03 22:12:28;26.29
2018/12/03 22:13:08;25.01
2018/12/03 22:13:48;26.29
2018/12/03 22:14:28;26.29
2018/12/03 22:15:08;25.01
2018/12/03 22:15:48;25.01
2018/12/03 22:16:28;26.50
2018/12/03 22:17:08;26.29
2018/12/03 22:17:48;26.29
2018/12/03 22:18:28;25.01
2018/12/03 22:19:08;26.29
2018/12/03 22:19:48;26.29
2018/12/03 22:20:28;25.44
2018/12/03 22:21:08;26.29
2018/12/03 22:21:48;26.29
2018/12/03 22:22:28;26.08
2018/12/03 22:23:08;26.29
2018/12/03 22:23:48;26.50
2018/12/03 22:24:28;26.29
2018/12/03 22:25:08;26.50
2018/12/03 22:25:48;25.01
2018/12/03 22:26:28;26.29
2018/12/03 22:27:08;25.01
2018/12/03 22:27:48;26.29
2018/12/03 22:28:28;26.29
2018/12/03 22:29:08;26.29
2018/12/03 22:29:49;26.29
2018/12/03 22:30:28;26.29
2018/12/03 22:31:08;25.01
2018/12/03 22:31:48;25.01
2018/12/03 22:32:28;26.29
2018/12/03 22:33:08;26.08
2018/12/03 22:33:48;25.01
2018/12/03 22:34:28;26.29
2018/12/03 22:35:08;26.29
2018/12/03 22:35:48;25.01
2018/12/03 22:36:28;25.01
2018/12/03 22:37:08;26.29
2018/12/03 22:37:48;26.29
2018/12/03 22:38:28;26.08
2018/12/03 22:39:08;26.29
2018/12/03 22:39:48;26.29
2018/12/03 22:40:28;26.29
2018/12/03 22:41:08;26.29
2018/12/03 22:41:48;25.01
2018/12/03 22:42:28;26.29
2018/12/03 22:43:08;25.01
2018/12/03 22:43:48;26.08
2018/12/03 22:44:28;26.29
2018/12/03 22:45:08;26.29
2018/12/03 22:45:48;25.01
2018/12/03 22:46:28;26.29
2018/12/03 22:47:08;25.01
2018/12/03 22:47:48;26.50
2018/12/03 22:48:28;26.29
2018/12/03 22:49:08;25.01
2018/12/03 22:49:48;26.29
2018/12/03 22:50:28;26.29
2018/12/03 22:51:09;26.29
2018/12/03 22:51:48;26.29
2018/12/03 22:52:28;25.01
2018/12/03 22:53:08;26.29
2018/12/03 22:53:48;26.29
2018/12/03 22:54:28;25.01
2018/12/03 22:55:08;26.29
2018/12/03 22:55:48;26.29
2018/12/03 22:56:28;25.01
2018/12/03 22:57:08;26.29
2018/12/03 22:57:48;25.01
2018/12/03 22:58:28;26.29
2018/12/03 22:59:08;26.29
2018/12/03 22:59:48;25.87
2018/12/03 23:00:28;26.29
2018/12/03 23:01:08;25.01
2018/12/03 23:01:48;26.29
2018/12/03 23:02:28;26.29
2018/12/03 23:03:08;25.01
2018/12/03 23:03:48;26.29
2018/12/03 23:04:28;26.29
2018/12/03 23:05:08;25.87
2018/12/03 23:05:48;25.01
2018/12/03 23:06:28;26.29
2018/12/03 23:07:08;25.01
2018/12/03 23:07:48;26.29
2018/12/03 23:08:28;25.01
2018/12/03 23:09:08;25.01
2018/12/03 23:09:48;25.01
2018/12/03 23:10:28;25.87
2018/12/03 23:11:08;26.29
2018/12/03 23:11:48;26.29
2018/12/03 23:12:28;26.29
2018/12/03 23:13:08;25.01
2018/12/03 23:13:48;25.01
2018/12/03 23:14:28;26.29
2018/12/03 23:15:08;26.29
2018/12/03 23:15:48;25.87
2018/12/03 23:16:28;25.01
2018/12/03 23:17:08;26.29
2018/12/03 23:17:48;25.01
2018/12/03 23:18:28;26.29
2018/12/03 23:19:08;25.01
2018/12/03 23:19:48;25.01
2018/12/03 23:20:28;25.23
2018/12/03 23:21:08;25.87
2018/12/03 23:21:48;26.29
2018/12/03 23:22:28;26.29
2018/12/03 23:23:08;26.29
2018/12/03 23:23:48;25.01
2018/12/03 23:24:28;25.01
2018/12/03 23:25:08;26.29
2018/12/03 23:25:48;26.29
2018/12/03 23:26:28;25.66
2018/12/03 23:27:08;26.29
2018/12/03 23:27:48;26.29
2018/12/03 23:28:28;25.01
