2018/12/03 14:55:19;26.50
2018/12/03 23:29:08;26.29
2018/12/03 23:29:48;25.01
2018/12/03 23:30:28;26.29
2018/12/03 23:31:08;26.29
2018/12/03 23:31:48;25.66
2018/12/03 23:32:28;25.01
2018/12/03 23:33:08;26.50
2018/12/03 23:33:48;26.29
2018/12/03 23:34:28;25.01
2018/12/03 23:35:08;25.01
2018/12/03 23:35:48;26.29
2018/12/03 23:36:28;25.01
2018/12/03 23:37:08;25.66
2018/12/03 23:37:48;26.29
2018/12/03 23:38:28;26.29
2018/12/03 23:39:08;25.01
2018/12/03 23:39:48;26.29
2018/12/03 23:40:28;25.01
2018/12/03 23:41:08;26.50
2018/12/03 23:41:48;26.29
2018/12/03 23:42:28;25.44
2018/12/03 23:43:08;26.29
2018/12/03 23:43:48;25.01
2018/12/03 23:44:28;26.29
2018/12/03 23:45:08;26.29
2018/12/03 23:45:48;25.01
2018/12/03 23:46:29;26.29
2018/12/03 23:47:08;26.29
2018/12/03 23:47:48;25.44
2018/12/03 23:48:28;26.29
2018/12/03 23:49:08;26.29
2018/12/03 23:49:48;26.29
2018/12/03 23:50:28;26.29
2018/12/03 23:51:08;25.01
2018/12/03 23:51:48;25.01
2018/12/03 23:52:28;25.01
2018/12/03 23:53:08;25.44
2018/12/03 23:53:48;26.29
2018/12/03 23:54:28;26.29
2018/12/03 23:55:08;25.01
2018/12/03 23:55:48;26.29
2018/12/03 23:56:28;25.01
2018/12/03 23:57:08;26.29
2018/12/03 23:57:48;26.29
2018/12/03 23:58:28;25.44
2018/12/03 23:59:08;26.29
2018/12/03 23:59:48;26.29
2018/12/04 00:00:28;26.29
2018/12/04 00:01:08;26.29
2018/12/04 00:01:48;26.29
2018/12/04 00:02:28;26.29
2018/12/04 00:03:08;26.29
2018/12/04 00:03:48;25.01
2018/12/04 00:04:28;26.29
2018/12/04 00:05:08;26.29
2018/12/04 00:05:48;26.08
2018/12/04 00:06:28;25.01
2018/12/04 00:07:08;25.01
2018/12/04 00:07:48;26.29
2018/12/04 00:08:28;25.23
2018/12/04 00:09:08;25.01
2018/12/04 00:09:48;26.29
2018/12/04 00:10:28;24.79
2018/12/04 00:11:08;26.08
2018/12/04 00:11:48;26.29
2018/12/04 00:12:28;26.29
2018/12/04 00:13:08;25.01
2018/12/04 00:13:48;26.29
2018/12/04 00:14:28;25.01
2018/12/04 00:15:08;26.29
2018/12/04 00:15:48;26.50
2018/12/04 00:16:28;25.01
2018/12/04 00:17:08;26.29
2018/12/04 00:17:48;26.29
2018/12/04 00:18:28;26.29
2018/12/04 00:19:08;25.01
2018/12/04 00:19:48;25.01
2018/12/04 00:20:28;26.29
2018/12/04 00:21:08;25.01
2018/12/04 00:21:48;26.08
2018/12/04 00:22:28;26.29
2018/12/04 00:23:08;26.29
2018/12/04 00:23:48;26.29
2018/12/04 00:24:28;26.29
2018/12/04 00:25:08;25.01
2018/12/04 00:25:48;26.29
2018/12/04 00:26:28;26.29
2018/12/04 00:27:08;25.01
2018/12/04 00:27:48;26.29
2018/12/04 00:28:28;26.29
2018/12/04 00:29:08;26.29
2018/12/04 00:29:48;26.29
2018/12/04 00:30:28;25.01
2018/12/04 00:31:08;26.29
2018/12/04 00:31:48;26.29
2018/12/04 00:32:28;26.08
2018/12/04 00:33:08;26.29
2018/12/04 00:33:48;25.01
2018/12/04 00:34:28;26.29
2018/12/04 00:35:08;26.50
2018/12/04 00:35:48;25.23
2018/12/04 00:36:28;26.29
2018/12/04 00:37:08;25.01
2018/12/04 00:37:48;25.87
2018/12/04 00:38:28;26.29
2018/12/04 00:39:08;26.29
2018/12/04 00:39:48;25.01
2018/12/04 00:40:28;26.29
2018/12/04 00:41:08;25.23
2018/12/04 00:41:48;26.29
2018/12/04 00:42:28;25.01
2018/12/04 01:01:08;25.01
2018/12/04 01:01:48;25.87
2018/12/04 01:02:28;26.29
2018/12/04 01:03:08;26.29
2018/12/04 01:03:48;26.29
2018/12/04 01:04:28;26.29
2018/12/04 01:05:08;25.01
2018/12/04 01:05:48;25.01
2018/12/04 01:06:28;25.01
2018/12/04 01:07:08;25.01
2018/12/04 01:07:48;26.29
2018/12/04 01:08:28;26.50
2018/12/04 01:09:08;26.29
2018/12/04 01:09:48;25.01
2018/12/04 01:10:28;25.01
2018/12/04 01:11:08;26.29
2018/12/04 01:11:48;26.29
2018/12/04 01:12:28;25.87
2018/12/04 01:13:08;25.01
2018/12/04 01:13:48;26.29
2018/12/04 01:14:28;26.29
2018/12/04 01:15:08;26.29
2018/12/04 01:15:48;25.01
2018/12/04 01:16:28;26.29
2018/12/04 01:17:08;26.29
2018/12/04 01:17:48;25.87
2018/12/04 01:18:28;26.29
2018/12/04 01:19:08;26.29
2018/12/04 01:19:48;25.01
2018/12/04 01:20:28;26.29
2018/12/04 01:21:08;25.01
2018/12/04 01:21:48;25.01
2018/12/04 01:22:28;26.29
2018/12/04 01:23:08;25.01
2018/12/04 01:23:48;26.29
2018/12/04 01:24:28;26.29
2018/12/04 01:25:08;25.01
2018/12/04 01:25:48;26.29
2018/12/04 01:26:28;25.01
2018/12/04 01:27:08;26.29
2018/12/04 01:27:48;25.01
2018/12/04 01:28:28;25.01
2018/12/04 01:29:08;26.29
2018/12/04 01:29:48;26.29
2018/12/04 01:30:28;25.01
2018/12/04 01:31:08;26.29
2018/12/04 01:31:48;25.01
2018/12/04 01:32:28;25.01
2018/12/04 01:33:08;25.01
2018/12/04 01:33:48;25.66
2018/12/04 01:34:28;26.29
2018/12/04 01:35:08;26.29
2018/12/04 01:35:48;26.29
2018/12/04 01:36:28;25.01
2018/12/04 01:37:08;25.01
2018/12/04 01:37:48;26.29
2018/12/04 01:38:28;26.29
2018/12/04 01:39:08;25.66
2018/12/04 01:39:48;26.29
2018/12/04 01:40:28;25.01
2018/12/04 01:41:08;26.29
2018/12/04 01:41:48;26.29
2018/12/04 01:42:28;25.01
2018/12/04 01:43:08;26.50
2018/12/04 01:43:48;26.29
2018/12/04 01:44:28;25.44
2018/12/04 01:45:08;26.29
2018/12/04 01:45:48;26.29
2018/12/04 01:46:28;26.29
2018/12/04 01:47:08;26.29
2018/12/04 01:47:48;25.01
2018/12/04 01:48:28;25.01
2018/12/04 01:49:08;26.29
2018/12/04 01:49:48;25.01
2018/12/04 01:50:28;26.29
2018/12/04 01:51:08;26.29
2018/12/04 01:51:48;26.29
2018/12/04 01:52:28;25.01
2018/12/04 01:53:08;25.01
2018/12/04 01:53:48;26.50
2018/12/04 01:54:28;25.01
2018/12/04 01:55:08;25.44
2018/12/04 01:55:48;26.29
2018/12/04 01:56:28;26.29
2018/12/04 01:57:08;26.29
2018/12/04 01:57:48;26.08
2018/12/04 01:58:28;25.01
2018/12/04 01:59:08;26.29
2018/12/04 01:59:48;26.29
2018/12/04 02:00:28;25.44
2018/12/04 02:01:08;26.29
2018/12/04 02:01:48;26.29
2018/12/04 02:02:28;26.29
2018/12/04 02:03:08;26.29
2018/12/04 02:03:48;25.01
2018/12/04 02:04:28;26.29
2018/12/04 02:05:08;26.29
2018/12/04 02:05:48;25.44
2018/12/04 02:06:28;26.50
2018/12/04 02:07:08;26.29
2018/12/04 02:07:48;26.08
2018/12/04 02:08:28;26.29
2018/12/04 02:09:08;26.29
2018/12/04 02:09:48;26.29
2018/12/04 02:10:28;26.29
2018/12/04 02:11:08;25.01
2018/12/04 02:11:48;26.29
2018/12/04 02:12:28;25.01
2018/12/04 02:13:08;25.01
2018/12/04 02:13:48;26.29
2018/12/04 02:14:28;26.29
2018/12/04 02:15:08;26.29
2018/12/04 02:15:48;26.29
2018/12/04 02:16:28;25.01
2018/12/04 02:17:08;26.29
2018/12/04 02:17:48;26.29
2018/12/04 02:18:28;26.08
2018/12/04 02:19:08;26.29
2018/12/04 02:19:48;26.29
2018/12/04 02:20:28;26.29
2018/12/04 02:21:08;26.29
2018/12/04 02:21:48;25.01
2018/12/04 02:22:28;26.29
2018/12/04 02:23:08;26.29
2018/12/04 02:23:48;25.23
2018/12/04 02:24:28;26.29
2018/12/04 02:25:08;25.01
2018/12/04 02:25:48;25.01
2018/12/04 02:26:28;26.29
2018/12/04 02:27:08;25.01
2018/12/04 02:27:48;26.29
2018/12/04 02:28:28;25.01
2018/12/04 02:29:08;26.08
2018/12/04 02:29:48;26.29
2018/12/04 02:30:28;25.01
2018/12/04 02:31:08;26.29
2018/12/04 02:31:48;26.29
2018/12/04 02:32:28;25.01
2018/12/04 02:33:08;26.29
2018/12/04 02:33:48;26.50
2018/12/04 02:34:28;26.08
2018/12/04 02:35:08;25.01
2018/12/04 02:35:48;26.29
2018/12/04 02:36:28;26.29
2018/12/04 02:37:08;26.29
2018/12/04 02:37:48;25.01
2018/12/04 02:38:28;26.29
2018/12/04 02:39:08;26.29
2018/12/04 02:39:48;25.87
2018/12/04 02:40:28;26.29
2018/12/04 02:41:08;26.29
2018/12/04 02:41:48;26.29
2018/12/04 02:42:28;26.50
2018/12/04 02:43:08;25.01
2018/12/04 02:43:48;26.50
2018/12/04 02:44:28;26.29
2018/12/04 02:45:09;25.87
2018/12/04 02:45:48;26.29
2018/12/04 02:46:28;26.29
2018/12/04 02:47:08;26.29
2018/12/04 02:47:48;26.29
2018/12/04 02:48:28;25.01
2018/12/04 02:49:08;26.50
2018/12/04 02:49:48;26.29
2018/12/04 02:50:28;25.87
2018/12/04 02:51:08;26.29
2018/12/04 02:51:48;26.29
2018/12/04 02:52:28;25.01
2018/12/04 02:53:08;26.50
2018/12/04 02:53:48;25.01
2018/12/04 02:54:28;25.01
2018/12/04 02:55:08;25.01
2018/12/04 02:55:48;25.87
2018/12/04 02:56:28;26.29
2018/12/04 02:57:08;26.29
2018/12/04 02:57:48;26.29
2018/12/04 02:58:28;26.29
2018/12/04 02:59:08;25.01
2018/12/04 02:59:48;25.01
2018/12/04 03:00:28;26.29
2018/12/04 03:01:08;25.87
2018/12/04 03:01:48;26.29
2018/12/04 03:02:28;25.01
2018/12/04 03:03:08;26.29
2018/12/04 03:03:48;26.29
2018/12/04 03:04:28;25.01
2018/12/04 03:05:08;26.29
2018/12/04 03:05:48;26.50
2018/12/04 03:06:28;25.66
2018/12/04 03:07:08;26.08
2018/12/04 03:07:48;26.50
2018/12/04 03:08:28;26.29
2018/12/04 03:09:08;25.01
2018/12/04 03:09:48;25.01
2018/12/04 03:10:28;26.29
2018/12/04 03:11:08;26.29
2018/12/04 03:11:48;25.87
2018/12/04 03:12:28;26.29
2018/12/04 03:13:08;25.01
2018/12/04 03:13:48;26.29
2018/12/04 03:14:28;26.29
2018/12/04 03:15:08;25.01
2018/12/04 03:15:48;26.29
2018/12/04 03:16:28;26.29
2018/12/04 03:17:09;25.66
2018/12/04 03:17:48;26.29
2018/12/04 03:18:28;25.01
2018/12/04 03:19:08;26.29
2018/12/04 03:19:48;26.29
2018/12/04 03:20:28;25.01
2018/12/04 03:21:08;26.29
2018/12/04 03:21:48;25.01
2018/12/04 03:22:28;25.66
2018/12/04 03:23:08;26.29
2018/12/04 03:23:48;26.29
2018/12/04 03:24:28;26.29
2018/12/04 03:25:08;26.29
2018/12/04 03:25:48;25.01
2018/12/04 03:26:28;26.29
2018/12/04 03:27:08;26.29
2018/12/04 03:27:49;25.66
2018/12/04 03:28:28;26.29
2018/12/04 03:29:08;26.50
2018/12/04 03:29:48;26.29
2018/12/04 03:30:28;26.29
2018/12/04 03:31:08;25.01
2018/12/04 03:31:48;25.01
2018/12/04 03:32:28;26.29
2018/12/04 03:33:08;25.44
2018/12/04 03:33:48;26.29
2018/12/04 03:34:28;25.01
2018/12/04 03:35:08;26.29
2018/12/04 03:35:48;26.29
2018/12/04 03:36:28;25.01
2018/12/04 03:37:09;25.01
2018/12/04 03:37:49;25.01
2018/12/04 03:38:29;25.44
2018/12/04 03:39:08;25.23
2018/12/04 03:39:48;25.01
2018/12/04 03:40:28;26.29
2018/12/04 03:41:08;26.29
2018/12/04 03:41:48;25.01
2018/12/04 03:42:28;26.29
2018/12/04 03:43:08;26.29
2018/12/04 03:43:48;25.01
2018/12/04 03:44:28;26.29
2018/12/04 03:45:08;26.29
2018/12/04 03:45:49;26.08
2018/12/04 03:46:28;26.29
2018/12/04 03:47:09;25.01
2018/12/04 03:47:49;26.29
2018/12/04 03:48:29;26.29
2018/12/04 03:49:09;25.01
2018/12/04 03:49:48;26.29
2018/12/04 03:50:28;26.29
2018/12/04 03:51:08;25.01
2018/12/04 03:51:49;26.29
2018/12/04 03:52:28;26.29
2018/12/04 03:53:08;26.50
2018/12/04 03:53:48;26.29
2018/12/04 03:54:28;25.01
2018/12/04 03:55:09;26.29
2018/12/04 03:55:48;26.50
2018/12/04 03:56:28;26.29
2018/12/04 03:57:08;26.29
2018/12/04 03:57:49;26.29
2018/12/04 03:58:29;26.29
2018/12/04 03:59:09;26.29
2018/12/04 03:59:49;25.01
2018/12/04 04:00:28;26.29
2018/12/04 04:01:08;26.50
2018/12/04 04:01:48;26.08
2018/12/04 04:02:29;26.29
2018/12/04 04:03:08;26.50
2018/12/04 04:03:49;25.01
2018/12/04 04:04:28;26.29
2018/12/04 04:05:09;25.01
2018/12/04 04:05:49;26.29
2018/12/04 04:06:29;26.29
2018/12/04 04:07:08;25.01
2018/12/04 04:07:48;26.29
2018/12/04 04:08:29;26.29
2018/12/04 04:09:09;26.50
2018/12/04 04:09:49;26.29
2018/12/04 04:10:29;25.01
2018/12/04 04:11:08;26.29
2018/12/04 04:11:48;26.29
2018/12/04 04:12:29;26.08
2018/12/04 04:13:08;26.29
2018/12/04 04:13:48;26.29
2018/12/04 04:14:30;25.01
2018/12/04 04:15:09;26.29
2018/12/04 04:15:49;25.01
2018/12/04 04:16:29;25.01
2018/12/04 04:17:09;26.29
2018/12/04 04:17:49;26.08
2018/12/04 04:18:29;26.29
2018/12/04 04:19:09;26.29
2018/12/04 04:19:51;26.29
2018/12/04 04:20:29;26.29
2018/12/04 04:21:09;25.01
2018/12/04 04:21:49;26.29
2018/12/04 04:22:29;26.29
2018/12/04 04:23:09;25.87
2018/12/04 04:23:49;26.29
2018/12/04 04:24:28;25.01
2018/12/04 04:25:09;26.29
2018/12/04 04:25:49;26.29
2018/12/04 04:26:29;25.01
2018/12/04 04:27:09;26.29
2018/12/04 04:27:49;25.01
2018/12/04 04:28:29;25.87
2018/12/04 04:29:09;26.29
2018/12/04 04:29:49;26.29
2018/12/04 04:30:29;26.29
2018/12/04 04:31:09;25.87
2018/12/04 04:31:49;25.01
2018/12/04 04:32:29;26.29
2018/12/04 04:33:09;25.23
2018/12/04 04:33:49;25.87
2018/12/04 04:34:29;26.29
2018/12/04 04:35:09;26.29
2018/12/04 04:35:49;26.29
2018/12/04 04:36:29;26.29
2018/12/04 04:37:09;25.01
2018/12/04 04:37:49;26.29
2018/12/04 04:38:29;26.29
2018/12/04 04:39:09;25.87
2018/12/04 04:39:49;26.29
2018/12/04 04:40:29;25.01
2018/12/04 04:41:09;26.29
2018/12/04 04:41:49;26.29
2018/12/04 04:42:29;25.23
2018/12/04 04:43:09;26.29
2018/12/04 04:43:49;26.29
2018/12/04 04:44:29;25.87
2018/12/04 04:45:09;26.29
2018/12/04 04:45:49;25.01
2018/12/04 04:46:29;26.29
2018/12/04 04:47:09;26.29
2018/12/04 04:47:49;25.01
2018/12/04 04:48:29;26.29
2018/12/04 04:49:09;26.29
2018/12/04 04:49:49;25.87
2018/12/04 04:50:29;26.29
2018/12/04 04:51:09;26.29
2018/12/04 04:51:49;26.29
2018/12/04 04:52:29;26.29
2018/12/04 04:53:09;25.01
2018/12/04 04:53:49;26.29
2018/12/04 04:54:29;26.29
2018/12/04 04:55:09;25.66
2018/12/04 04:55:49;26.29
2018/12/04 04:56:29;26.29
2018/12/04 04:57:09;26.29
2018/12/04 04:57:49;26.29
2018/12/04 04:58:29;25.01
2018/12/04 05:16:29;26.29
2018/12/04 05:17:09;25.01
2018/12/04 05:17:49;26.29
2018/12/04 05:18:29;26.29
2018/12/04 05:19:09;25.87
2018/12/04 05:19:49;26.29
2018/12/04 05:20:29;26.29
2018/12/04 05:21:09;26.29
2018/12/04 05:21:49;25.01
2018/12/04 05:22:29;25.01
2018/12/04 05:23:09;26.29
2018/12/04 05:23:49;26.29
2018/12/04 05:24:29;25.66
2018/12/04 05:25:09;26.29
2018/12/04 05:25:49;26.29
2018/12/04 05:26:29;25.01
2018/12/04 05:27:09;26.29
2018/12/04 05:27:49;25.01
2018/12/04 05:28:29;26.29
2018/12/04 05:29:09;26.29
2018/12/04 05:29:49;25.66
2018/12/04 05:30:29;26.50
2018/12/04 05:31:09;26.29
2018/12/04 05:31:49;26.29
2018/12/04 05:32:29;26.29
2018/12/04 05:33:09;25.01
2018/12/04 05:33:49;26.29
2018/12/04 05:34:29;26.29
2018/12/04 05:35:09;25.66
2018/12/04 05:35:49;26.29
2018/12/04 05:36:29;26.29
2018/12/04 05:37:09;26.29
2018/12/04 05:37:49;26.29
2018/12/04 05:38:29;25.01
2018/12/04 05:39:09;25.01
2018/12/04 05:39:49;26.29
2018/12/04 05:40:29;25.66
2018/12/04 05:41:09;25.01
2018/12/04 05:41:49;26.29
2018/12/04 05:42:29;26.29
2018/12/04 05:43:09;26.29
2018/12/04 05:43:49;25.01
2018/12/04 05:44:29;26.29
2018/12/04 05:45:09;26.29
2018/12/04 05:45:49;25.66
2018/12/04 05:46:29;26.29
2018/12/04 05:47:09;26.29
2018/12/04 05:47:49;25.01
2018/12/04 05:48:29;26.29
2018/12/04 05:49:09;25.01
2018/12/04 05:49:49;26.29
2018/12/04 05:50:29;26.29
2018/12/04 05:51:09;25.44
2018/12/04 05:51:49;26.29
2018/12/04 05:52:29;26.29
2018/12/04 05:53:09;26.29
2018/12/04 05:53:49;25.01
2018/12/04 05:54:29;25.01
2018/12/04 05:55:09;26.29
2018/12/04 05:55:49;26.29
2018/12/04 05:56:29;25.01
2018/12/04 05:57:09;25.01
2018/12/04 05:57:49;26.29
2018/12/04 05:58:29;26.29
2018/12/04 05:59:09;26.29
2018/12/04 05:59:49;25.01
2018/12/04 06:00:29;25.01
2018/12/04 06:01:09;26.29
2018/12/04 06:01:49;25.44
2018/12/04 06:02:29;26.29
2018/12/04 06:03:09;26.29
2018/12/04 06:03:49;26.29
2018/12/04 06:04:29;26.29
2018/12/04 06:05:09;25.01
2018/12/04 06:05:49;26.29
2018/12/04 06:06:29;26.29
2018/12/04 06:07:09;25.01
2018/12/04 06:07:49;26.29
2018/12/04 06:08:29;26.29
2018/12/04 06:09:09;26.29
2018/12/04 06:09:49;25.01
2018/12/04 06:10:29;26.29
2018/12/04 06:11:09;26.50
2018/12/04 06:11:49;26.29
2018/12/04 06:12:29;25.01
2018/12/04 06:13:09;26.29
2018/12/04 06:13:49;26.29
2018/12/04 06:14:29;26.08
2018/12/04 06:15:09;26.29
2018/12/04 06:15:49;26.29
2018/12/04 06:16:29;26.29
2018/12/04 06:17:09;26.29
2018/12/04 06:17:49;25.01
2018/12/04 06:18:29;26.29
2018/12/04 06:19:09;26.29
2018/12/04 06:19:49;26.08
2018/12/04 06:20:29;26.29
2018/12/04 06:21:09;26.29
2018/12/04 06:21:49;26.29
2018/12/04 06:22:29;25.01
2018/12/04 06:23:09;25.01
2018/12/04 06:23:49;26.29
2018/12/04 06:24:29;26.29
2018/12/04 06:25:09;26.08
2018/12/04 06:25:49;26.29
2018/12/04 06:26:29;26.29
2018/12/04 06:27:09;26.29
2018/12/04 06:27:49;26.29
2018/12/04 06:28:29;25.01
2018/12/04 06:29:09;26.29
2018/12/04 06:29:49;26.29
2018/12/04 06:30:29;26.08
2018/12/04 06:31:09;26.29
2018/12/04 06:31:49;25.01
2018/12/04 06:32:29;26.29
2018/12/04 06:33:09;26.29
2018/12/04 06:33:49;25.01
2018/12/04 06:34:29;26.29
2018/12/04 06:35:09;26.29
2018/12/04 06:35:49;26.08
2018/12/04 06:36:29;26.29
2018/12/04 06:37:09;25.01
2018/12/04 06:37:49;26.29
2018/12/04 06:38:29;26.29
2018/12/04 06:39:09;25.01
2018/12/04 06:39:49;26.29
2018/12/04 06:40:29;26.29
2018/12/04 06:41:09;26.08
2018/12/04 06:41:49;26.29
2018/12/04 06:42:29;25.01
2018/12/04 06:43:09;26.29
2018/12/04 06:43:49;25.87
2018/12/04 06:44:29;25.01
2018/12/04 06:45:09;26.29
2018/12/04 06:45:49;26.29
2018/12/04 06:46:29;25.87
2018/12/04 06:47:09;26.29
2018/12/04 06:47:49;26.50
2018/12/04 06:48:29;26.29
2018/12/04 06:49:09;26.29
2018/12/04 06:49:49;25.01
2018/12/04 06:50:29;26.29
2018/12/04 06:51:09;26.29
2018/12/04 06:51:49;26.08
2018/12/04 06:52:29;26.29
2018/12/04 06:53:09;26.29
2018/12/04 06:53:49;26.29
2018/12/04 06:54:29;26.29
2018/12/04 06:55:09;25.01
2018/12/04 06:55:49;26.29
2018/12/04 06:56:29;25.01
2018/12/04 06:57:09;25.87
2018/12/04 06:57:49;26.29
2018/12/04 06:58:29;26.29
2018/12/04 06:59:09;26.29
2018/12/04 06:59:49;26.29
2018/12/04 07:00:29;25.01
2018/12/04 07:01:09;26.29
2018/12/04 07:01:49;26.29
2018/12/04 07:02:29;25.87
